pathway	AH12	AH13	AH19	AH20	IA1	IA3	IA5	IA6	IA7	IA8	IA9	IA10	IA15	IA16	IA17	IA18	IA19	IA20	IA21
ko00010	10186	3119	2967	14039	952	624	4003	35305	30427	2980	601	3548	2850	1299	3028	2737	1177	1248	2118
ko00020	6621	682	1350	5356	292	207	899	6115	5273	792	199	1257	1018	372	837	1151	518	415	674
ko00030	6170	1135	1333	6057	445	268	1519	11304	9733	1167	254	1448	1205	544	1142	1110	494	529	837
ko00040	3652	314	595	2750	219	145	413	1911	1657	387	126	582	493	229	392	424	229	187	299
ko00051	6236	1935	1811	7904	561	380	2702	23386	20120	1965	372	2164	1762	869	1890	1623	674	717	1380
ko00052	2988	1824	1442	5813	586	415	2443	22519	19360	1803	402	2244	1848	757	1872	1702	747	694	1285
ko00053	3134	98	315	2050	23	29	132	382	347	103	14	107	69	79	77	83	29	51	67
ko00061	8955	665	1225	6992	311	202	618	2443	2144	577	172	964	744	378	697	785	372	323	450
ko00062	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00071	8953	399	968	5553	159	100	572	3748	3231	437	89	484	423	207	372	365	172	256	366
ko00072	2492	124	248	1555	39	15	142	1314	1128	97	17	117	104	45	103	83	32	68	94
ko00100	113	0	9	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00120	535	125	123	514	38	25	178	1802	1545	130	27	154	132	45	131	113	49	48	93
ko00121	75	129	97	292	38	27	199	1803	1546	147	28	161	138	52	138	122	54	56	105
ko00130	3729	228	512	2464	111	65	287	2175	1874	278	75	419	360	102	322	373	186	150	221
ko00140	836	17	88	473	22	16	23	3	3	30	12	106	80	24	52	64	22	26	38
ko00190	9260	1088	1799	7543	456	305	1468	11411	9818	1235	325	1738	1456	529	1280	1522	719	570	993
ko00195	1322	502	500	1925	198	141	666	5272	4536	534	132	661	549	233	537	545	271	225	383
ko00220	5977	408	974	4385	253	204	617	2241	1956	588	163	745	609	291	497	642	359	271	408
ko00230	13876	3505	3896	16778	1418	936	4472	34386	29632	3590	872	4575	3761	1596	3652	3690	1797	1577	2558
ko00232	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00240	8463	2912	2901	11584	1140	736	3767	30587	26332	2945	705	3707	3074	1314	2995	2932	1401	1242	2111
ko00250	8710	1242	1852	7536	554	391	1695	11459	9877	1409	351	1847	1525	636	1365	1544	761	625	1030
ko00253	17	0	1	13	0	0	0	0	0	0	0	3	3	2	1	2	0	4	3
ko00260	11367	919	1780	8387	498	375	1371	7909	6820	1195	327	1500	1256	592	1089	1208	644	533	871
ko00261	1627	233	343	1492	109	88	316	1981	1708	284	81	383	316	138	296	334	174	132	220
ko00270	9515	1313	1928	8875	665	490	1845	10492	9071	1605	417	2001	1652	799	1480	1674	877	761	1110
ko00280	13248	518	1361	8165	198	147	631	4078	3525	511	122	698	570	291	529	545	241	316	455
ko00281	2688	68	237	1445	17	10	102	656	564	66	8	57	53	32	52	42	16	47	67
ko00290	2292	157	390	1594	106	115	324	841	726	308	92	359	312	180	236	341	199	144	237
ko00300	4650	882	1186	4791	412	286	1168	6621	5718	981	247	1235	1003	471	935	1000	511	431	682
ko00310	6116	144	534	3373	48	23	196	1367	1178	138	24	156	148	84	123	113	45	122	163
ko00311	324	116	104	417	32	23	158	1717	1476	115	25	138	114	43	124	108	47	40	89
ko00330	10006	397	1126	6136	213	153	527	3033	2624	466	134	616	517	249	453	515	278	231	356
ko00332	406	37	88	373	30	29	64	28	30	68	21	81	66	36	50	72	44	32	43
ko00333	4794	243	541	3368	93	48	261	1450	1257	217	45	325	257	116	244	252	103	125	173
ko00340	4691	109	607	2514	107	129	383	58	53	369	94	368	316	197	197	348	210	155	271
ko00350	5682	394	730	3974	170	121	535	3737	3222	422	102	511	432	204	388	409	209	234	332
ko00360	5275	192	604	3423	99	85	315	753	662	265	56	289	233	153	185	252	128	155	214
ko00361	1065	36	93	680	13	13	43	34	32	28	6	26	15	28	17	23	10	9	13
ko00362	6793	357	727	4157	117	66	495	3499	3007	353	62	387	347	176	308	287	120	208	298
ko00363	122	0	9	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00364	1020	2	74	524	2	0	2	1	1	2	1	11	9	3	4	6	0	1	3
ko00365	123	0	9	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00380	7075	106	611	3743	43	23	149	715	617	116	20	132	115	60	97	112	51	75	108
ko00400	6091	279	907	3825	200	269	667	1465	1279	652	201	667	566	347	466	672	434	276	491
ko00401	1719	108	257	1174	52	70	211	708	614	183	48	177	143	96	126	170	102	76	129
ko00404	19	0	0	48	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ko00405	574	9	64	293	13	24	41	2	4	43	16	40	35	22	27	45	35	19	34
ko00410	7012	99	638	3813	56	35	124	97	96	123	29	171	138	67	108	147	71	72	93
ko00430	1349	255	290	1431	100	67	316	2650	2284	251	62	322	269	116	269	257	124	124	195
ko00440	994	49	130	653	30	20	86	351	304	72	15	82	66	36	53	57	29	35	49
ko00450	3381	407	674	3101	223	174	601	3577	3092	557	155	714	602	259	531	643	349	294	420
ko00460	1252	290	362	1318	129	93	443	3279	2819	362	90	473	393	170	360	351	166	123	267
ko00471	892	245	283	1029	108	62	329	2616	2249	266	63	347	295	109	271	282	135	116	192
ko00472	238	1	18	136	2	0	2	0	0	2	1	5	8	5	1	2	0	11	10
ko00473	954	238	238	1081	82	47	280	2627	2260	213	49	275	227	88	234	217	99	96	156
ko00480	4520	412	603	3567	132	81	483	4772	4108	361	81	478	389	146	405	381	167	164	263
ko00500	5613	4294	3115	14682	1085	871	5445	48568	41840	3873	764	4348	3356	1771	3883	3347	1399	1347	2584
ko00510	53	10	24	59	18	17	20	0	0	28	14	42	36	13	28	38	27	13	23
ko00511	253	155	200	403	124	109	273	1524	1314	259	93	463	365	153	299	312	157	95	231
ko00513	50	43	56	81	27	27	68	384	329	65	24	105	83	37	79	78	43	21	63
ko00514	14	1	0	9	3	4	5	0	0	6	3	7	7	4	1	6	5	4	3
ko00515	1	1	0	5	3	4	5	0	0	6	3	7	7	4	1	6	5	4	3
ko00520	9200	3641	3301	15115	1048	801	4736	41812	36047	3591	752	4387	3466	1581	3751	3485	1515	1434	2580
ko00521	1936	463	522	2379	176	141	610	4274	3683	482	119	626	495	230	484	501	238	206	341
ko00522	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
ko00523	1159	231	286	1313	84	71	299	2058	1774	254	65	338	269	113	269	304	151	125	191
ko00524	241	140	112	488	45	34	186	1532	1320	140	30	176	140	64	141	135	58	64	101
ko00525	336	116	122	575	41	33	141	966	834	119	29	168	130	56	131	143	66	56	87
ko00531	216	84	115	214	54	56	126	718	616	117	48	187	149	73	140	136	80	32	113
ko00532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00534	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00540	3337	119	526	1941	84	83	193	709	617	244	91	445	370	103	316	466	251	145	251
ko00550	4503	1599	1508	6363	578	376	2058	16845	14498	1569	350	1924	1578	715	1569	1505	688	654	1096
ko00561	3479	813	847	3741	309	172	991	7866	6768	739	167	935	768	353	761	688	304	313	515
ko00562	2378	200	351	1725	99	60	278	1937	1666	225	58	308	260	108	223	231	107	98	160
ko00563	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00564	4576	885	1014	4322	328	223	1168	10066	8660	911	222	1138	955	398	940	904	436	380	685
ko00565	304	3	31	149	4	5	6	2	2	10	5	15	13	4	11	17	12	4	10
ko00571	134	0	9	116	5	13	9	0	0	9	7	6	4	6	0	12	14	3	3
ko00590	440	4	38	211	4	5	6	7	6	10	5	15	13	6	13	15	11	4	10
ko00591	53	2	9	12	4	5	5	1	1	10	5	13	12	4	11	14	11	4	9
ko00592	605	58	81	387	21	12	73	653	560	55	13	65	59	24	58	51	26	34	52
ko00600	188	201	203	557	121	107	282	1737	1495	251	88	459	357	150	301	320	150	109	220
ko00601	1	2	7	0	4	4	5	0	0	7	4	8	7	4	7	6	6	0	6
ko00603	87	153	131	319	71	65	200	1199	1029	161	53	230	180	99	175	172	88	54	130
ko00604	50	43	54	74	27	27	68	384	329	62	23	100	78	37	74	69	38	17	59
ko00620	13678	1979	2847	12579	796	461	2407	17226	14864	1954	442	2784	2273	945	2052	2278	1004	1009	1525
ko00621	95	60	45	209	23	11	70	659	566	53	13	73	66	28	59	52	23	27	43
ko00622	893	75	106	640	30	12	76	674	579	55	13	86	73	37	69	61	24	30	47
ko00623	580	14	45	350	7	1	7	10	9	7	2	18	14	7	13	17	6	7	6
ko00624	292	1	20	162	2	0	2	0	0	5	1	10	10	2	7	11	5	4	4
ko00625	2578	254	364	2135	99	56	321	2451	2115	241	51	295	250	122	232	222	100	143	194
ko00626	869	210	212	1101	84	42	265	2381	2051	202	45	261	228	88	211	192	88	125	170
ko00627	3237	182	364	2112	63	34	223	2034	1750	172	36	220	188	70	178	179	80	92	133
ko00630	12084	736	1672	8515	391	302	1060	5768	4981	945	262	1302	1092	492	921	1070	546	505	785
ko00633	835	18	110	463	8	6	31	212	183	39	11	81	71	9	51	98	48	38	46
ko00640	12054	1059	1781	9334	479	305	1228	7373	6389	1036	265	1513	1241	563	1108	1194	560	631	843
ko00642	586	56	72	376	17	7	68	652	559	45	8	52	47	20	47	37	15	30	43
ko00643	2256	20	192	1189	15	2	23	14	12	18	2	22	22	13	13	15	6	19	20
ko00650	11671	745	1712	7958	313	204	1041	6350	5484	855	186	1138	951	404	777	977	448	469	720
ko00660	2027	150	324	1417	81	75	263	1374	1182	231	64	276	237	115	192	244	135	99	171
ko00670	2599	539	673	2752	228	168	740	5188	4469	614	152	776	644	287	623	656	325	278	470
ko00680	5650	1070	1374	5931	425	289	1527	11238	9675	1237	281	1565	1311	541	1215	1303	608	582	948
ko00710	2443	802	831	3187	310	208	1104	9033	7767	875	206	1077	912	374	886	872	421	385	659
ko00720	7484	1160	1789	7152	481	336	1446	9749	8413	1240	313	1869	1514	606	1320	1665	762	635	1006
ko00730	2037	580	632	2525	271	170	772	6102	5252	637	167	850	716	285	653	666	331	273	460
ko00740	1771	810	662	2621	257	149	930	8788	7551	672	154	901	743	284	782	711	311	292	511
ko00750	1426	97	218	1125	57	60	162	936	812	159	51	208	169	82	146	183	104	67	120
ko00760	4936	625	910	4149	283	231	842	6391	5506	706	203	903	748	320	704	761	411	297	520
ko00770	3167	495	710	2903	237	174	682	4290	3699	582	160	759	634	290	571	631	328	266	438
ko00780	6995	354	864	4883	190	136	386	1542	1350	389	121	612	486	224	449	500	255	197	321
ko00785	297	19	47	235	14	10	22	57	51	21	8	42	32	15	23	33	16	16	22
ko00790	5196	349	841	3563	243	149	488	2302	1985	476	147	688	588	213	498	579	323	215	365
ko00791	1390	62	166	1102	29	19	48	59	63	53	14	75	48	36	54	50	24	20	28
ko00830	572	125	131	690	53	27	160	1633	1403	128	33	171	151	48	143	127	62	67	105
ko00860	7287	357	938	4844	211	107	481	2417	2086	415	103	595	524	189	415	450	205	306	397
ko00900	3131	809	898	3586	330	213	1098	8784	7549	877	213	1071	903	381	869	857	424	365	638
ko00901	113	0	9	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00902	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00903	2770	26	229	1465	13	4	46	47	43	35	3	31	28	19	16	19	6	20	24
ko00906	58	1	1	121	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0
ko00908	165	64	68	240	28	21	86	659	567	71	19	91	76	33	73	73	38	28	53
ko00909	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00910	4300	237	671	2801	148	122	403	1611	1393	369	101	470	396	189	312	404	225	170	295
ko00920	9390	485	1273	6823	217	155	698	3035	2646	649	131	778	628	310	543	694	332	328	459
ko00930	2701	43	253	1463	27	16	89	128	111	72	13	62	57	34	37	39	21	33	46
ko00940	431	117	156	455	70	64	220	1372	1178	198	59	264	223	102	194	194	103	60	149
ko00941	11	2	7	1	4	5	5	0	0	7	4	10	9	4	8	8	6	1	7
ko00944	6	15	15	25	7	6	24	250	214	20	6	29	25	8	24	21	11	6	18
ko00945	11	2	7	1	4	5	5	0	0	7	4	10	9	4	8	8	6	1	7
ko00950	1050	84	157	816	38	46	133	688	596	114	32	122	95	58	90	114	68	48	76
ko00960	1154	97	187	885	47	58	179	698	606	155	41	157	127	82	110	146	85	66	108
ko00965	376	0	27	171	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
ko00966	147	10	39	88	9	11	37	6	5	34	8	34	30	19	18	33	19	13	23
ko00970	4565	1728	1687	6733	651	438	2242	18503	15918	1769	419	2213	1838	760	1816	1824	878	774	1280
ko00980	2020	127	228	1484	49	23	155	1636	1405	121	29	164	145	44	137	122	56	68	100
ko00981	1335	10	105	682	5	1	16	44	39	13	1	13	11	9	6	9	2	7	9
ko00982	2255	128	247	1618	51	27	158	1636	1405	124	31	165	145	46	136	125	61	68	100
ko00983	2804	576	651	2918	222	140	720	6000	5165	558	136	727	597	254	589	556	259	231	410
ko00984	538	3	50	278	0	0	4	4	3	8	0	10	6	1	1	12	4	0	4
ko01040	5229	202	524	3413	70	40	241	1420	1230	191	35	259	205	98	195	199	80	109	152
ko01051	293	31	66	220	24	15	79	141	123	73	15	81	77	41	52	68	33	41	55
ko01052	1151	4	95	573	0	0	0	1	1	0	0	2	2	0	2	2	0	1	1
ko01053	9580	41	800	4540	15	17	28	28	28	36	11	42	38	14	27	42	28	23	28
ko01054	11540	124	990	5712	20	9	71	688	596	47	8	69	48	24	62	52	16	21	31
ko01055	656	89	124	567	30	20	118	1113	954	95	23	134	112	33	108	116	53	43	75
ko01056	7	0	0	8	0	0	0	0	0	0	0	0	1	1	0	0	0	2	2
ko01057	5	0	0	20	0	0	0	2	2	0	0	0	1	2	0	0	0	2	2
